ProductID,ProductName,Category,Brand,Price
101,Product A,Electronics,Brand X,20.00
102,Product B,Household,Brand Y,25.00
103,Product C,Beauty,Brand Z,30.00
104,Product D,Electronics,Brand X,40.00
105,Product E,Household,Brand Y,50.00
106,Product F,Beauty,Brand Z,60.00
107,Product G,Electronics,Brand X,70.00
108,Product H,Household,Brand Y,80.00
109,Product I,Beauty,Brand Z,90.00
110,Product J,Electronics,Brand X,100.00
111,Product K,Household,Brand Y,110.00
112,Product L,Beauty,Brand Z,120.00
113,Product M,Electronics,Brand X,130.00
114,Product N,Household,Brand Y,140.00
115,Product O,Beauty,Brand Z,150.00
116,Product P,Electronics,Brand X,160.00
117,Product Q,Household,Brand Y,170.00
118,Product R,Beauty,Brand Z,180.00
119,Product S,Electronics,Brand X,190.00
120,Product T,Household,Brand Y,200.00
121,Product U,Beauty,Brand Z,210.00
122,Product V,Electronics,Brand X,220.00
123,Product W,Household,Brand Y,230.00
124,Product X,Beauty,Brand Z,240.00
125,Product Y,Electronics,Brand X,250.00
126,Product Z,Household,Brand Y,260.00
127,Product AA,Beauty,Brand Z,270.00
128,Product AB,Electronics,Brand X,280.00
129,Product AC,Household,Brand Y,290.00
130,Product AD,Beauty,Brand Z,300.00
131,Product AE,Electronics,Brand X,310.00
132,Product AF,Household,Brand Y,320.00
133,Product AG,Beauty,Brand Z,330.00
134,Product AH,Electronics,Brand X,340.00
135,Product AI,Household,Brand Y,350.00
136,Product AJ,Beauty,Brand Z,360.00
137,Product AK,Electronics,Brand X,370.00
138,Product AL,Household,Brand Y,380.00
139,Product AM,Beauty,Brand Z,390.00
140,Product AN,Electronics,Brand X,400.00
141,Product AO,Household,Brand Y,410.00
142,Product AP,Beauty,Brand Z,420.00
143,Product AQ,Electronics,Brand X,430.00
144,Product AR,Household,Brand Y,440.00
145,Product AS,Beauty,Brand Z,450.00
146,Product AT,Electronics,Brand X,460.00
147,Product AU,Household,Brand Y,470.00
148,Product AV,Beauty,Brand Z,480.00
149,Product AW,Electronics,Brand X,490.00
150,Product AX,Household,Brand Y,500.00
