SaleID,ProductID,CustomerID,StoreID,DateID,Quantity,TotalAmount
1,101,1001,1,20230101,2,40.00
2,102,1002,1,20230102,1,20.00
3,103,1003,2,20230103,3,60.00
4,101,1004,2,20230104,1,20.00
5,102,1005,3,20230105,4,80.00
6,103,1006,1,20230106,2,40.00
7,101,1007,1,20230107,1,20.00
8,102,1008,2,20230108,3,60.00
9,103,1009,2,20230109,1,20.00
10,101,1010,3,20230110,4,80.00
11,102,1001,1,20230111,2,40.00
12,103,1002,1,20230112,1,20.00
13,101,1003,2,20230113,3,60.00
14,102,1004,2,20230114,1,20.00
15,103,1005,3,20230115,4,80.00
16,101,1006,1,20230116,2,40.00
17,102,1007,1,20230117,1,20.00
18,103,1008,2,20230118,3,60.00
19,101,1009,2,20230119,1,20.00
20,102,1010,3,20230120,4,80.00
21,103,1001,1,20230121,2,40.00
22,101,1002,1,20230122,1,20.00
23,102,1003,2,20230123,3,60.00
24,103,1004,2,20230124,1,20.00
25,101,1005,3,20230125,4,80.00
26,102,1006,1,20230126,2,40.00
27,103,1007,1,20230127,1,20.00
28,101,1008,2,20230128,3,60.00
29,102,1009,2,20230129,1,20.00
30,103,1010,3,20230130,4,80.00
31,101,1001,1,20230131,2,40.00
32,102,1002,1,20230201,1,20.00
33,103,1003,2,20230202,3,60.00
34,101,1004,2,20230203,1,20.00
35,102,1005,3,20230204,4,80.00
36,103,1006,1,20230205,2,40.00
37,101,1007,1,20230206,1,20.00
38,102,1008,2,20230207,3,60.00
39,103,1009,2,20230208,1,20.00
40,101,1010,3,20230209,4,80.00
41,102,1001,1,20230210,2,40.00
42,103,1002,1,20230211,1,20.00
43,101,1003,2,20230212,3,60.00
44,102,1004,2,20230213,1,20.00
45,103,1005,3,20230214,4,80.00
46,101,1006,1,20230215,2,40.00
47,102,1007,1,20230216,1,20.00
48,103,1008,2,20230217,3,60.00
49,101,1009,2,20230218,1,20.00
50,102,1010,3,20230219,4,80.00
